p1,p2,response
-29.485723,35.768024,Transferases
-68.58905,12.685569,Transferases
2.47786,-21.663652,Transferases
61.18663,17.349674,Transferases
21.771942,31.130863,Transferases
-14.95139,56.83994,Transferases
-80.14712,-36.431725,Transferases
-80.14738,-36.431435,Transferases
44.86844,25.320477,Transferases
-36.11567,80.37457,Transferases
-36.115402,80.37488,Transferases
-50.866913,-26.466167,Transferases
44.334126,-64.93974,Transferases
-8.84947,24.269096,Transferases
-35.394527,26.229208,Transferases
-25.598547,17.504694,Transferases
-39.254047,-4.889097,Transferases
-10.68181,45.648376,Transferases
-11.448698,-1.2442243,Transferases
37.687237,40.52772,Transferases
-26.448507,34.406895,Transferases
-12.402771,-40.317726,Transferases
-56.1201,-13.290196,Transferases
-29.045712,36.84598,Transferases
27.155136,66.49031,Transferases
27.857433,-32.80763,Transferases
-18.291405,-12.3120985,Transferases
-21.792105,-16.10835,Transferases
14.556101,44.079113,Transferases
39.223408,38.794067,Transferases
-51.12293,-8.490363,Transferases
7.1670856,-20.46931,Transferases
41.579853,20.795269,Transferases
9.080683,-8.307986,Transferases
19.945152,-7.478857,Transferases
13.692232,67.620804,Transferases
-39.762924,19.842216,Transferases
1.3524354,53.09851,Transferases
-89.85098,-13.403209,Transferases
32.27375,-76.48578,Transferases
0.082714565,47.484623,Transferases
-48.834408,-9.040985,Transferases
-61.962967,22.0243,Transferases
-28.82643,61.612206,Transferases
-28.83211,61.61371,Transferases
0.20989119,47.49448,Transferases
-16.252466,-23.290844,Transferases
21.387348,-8.721171,Transferases
-56.690758,15.23223,Transferases
8.355521,24.239857,Transferases
-50.2422,33.115,Transferases
-47.121456,40.933662,Transferases
-48.574932,14.118925,Transferases
-29.813982,30.986979,Transferases
72.613304,25.35194,Transferases
-53.531002,42.491756,Transferases
-51.841946,14.095688,Transferases
-35.007492,42.867928,Transferases
36.66603,-53.94783,Transferases
-22.510717,58.718315,Transferases
-51.83157,14.076846,Transferases
-45.90479,49.07437,Transferases
59.020966,8.54375,Transferases
-55.12742,63.427784,Transferases
4.595381,48.231922,Transferases
-51.066124,4.338752,Transferases
-43.40424,29.164854,Transferases
-43.407074,29.164057,Transferases
36.38845,-33.81539,Transferases
20.981436,11.328798,Transferases
-48.99047,39.24894,Transferases
-32.408928,-19.974174,Transferases
-69.95965,-56.339886,Transferases
20.644356,45.9696,Transferases
76.76602,32.885788,Transferases
-6.051292,85.36211,Transferases
-56.223076,10.594443,Transferases
-63.554913,42.588676,Transferases
-25.590544,-25.60404,Transferases
-61.200687,-38.10025,Transferases
-61.233906,-38.104465,Transferases
13.591694,-22.270386,Transferases
26.387787,-11.736316,Transferases
40.371597,-7.4215455,Transferases
13.566989,-13.751186,Transferases
12.394344,-51.67269,Transferases
12.658782,9.974082,Transferases
-35.919422,12.017442,Transferases
-4.89788,43.33729,Transferases
-47.950333,17.165386,Transferases
-15.048126,-28.07244,Transferases
-29.637007,-28.663015,Transferases
-41.172894,43.470016,Transferases
-25.429575,-27.67247,Transferases
-67.34392,-20.889778,Transferases
-15.208026,-4.6414857,Transferases
43.414967,24.875921,Transferases
32.370174,-36.17959,Transferases
55.05655,13.512418,Transferases
14.81194,9.778234,Transferases
58.661404,13.572774,Transferases
-24.054403,13.154477,Transferases
-54.99862,-0.53838027,Transferases
-14.039708,58.82077,Transferases
-35.31088,56.281628,Transferases
-69.96057,-56.339104,Transferases
-60.586754,32.416058,Transferases
-58.91377,-38.520794,Transferases
4.6278872,-68.664566,Transferases
44.53661,-49.396122,Transferases
52.97559,63.92794,Transferases
40.36863,-46.87233,Transferases
-1.0230842,-24.622433,Transferases
-4.987409,-39.099617,Transferases
-25.894178,-44.93649,Transferases
-25.896805,-44.934875,Transferases
65.89039,18.777212,Transferases
-83.70297,53.43582,Transferases
-16.190397,42.969597,Transferases
32.651974,-22.294294,Transferases
43.959606,-7.0527635,Transferases
-26.358604,0.7769044,Transferases
24.161808,-61.14315,Transferases
-3.1479003,-2.9015448,Transferases
-35.2445,-43.213657,Transferases
-52.283585,28.358368,Transferases
-7.245463,-41.51653,Transferases
21.592403,-33.257477,Transferases
6.5302305,31.54651,Transferases
93.62393,-20.060154,Transferases
39.690567,-55.173218,Transferases
-30.754639,67.19189,Transferases
-48.224823,-15.677757,Transferases
-10.689122,-13.78377,Transferases
43.22166,-2.4155703,Transferases
38.310913,-4.8445697,Transferases
25.960804,5.7344356,Transferases
-15.727145,-15.999642,Transferases
-75.90011,-20.573034,Transferases
36.238327,15.941686,Transferases
18.716707,-40.861176,Transferases
-41.2684,-5.9285007,Transferases
46.371243,40.669865,Transferases
-58.912098,-38.51984,Transferases
-30.082714,-44.374763,Transferases
-69.96809,-56.337837,Transferases
2.8121014,23.090034,Transferases
-55.158012,-8.348716,Transferases
47.382576,-12.566966,Transferases
47.353737,6.9269185,Transferases
37.39819,-55.197193,Transferases
-29.200537,-18.387587,Transferases
38.738842,44.016884,Transferases
-39.278008,11.112561,Transferases
1.4626999,-23.865574,Transferases
-41.28249,-5.8063254,Transferases
-24.335863,-51.92722,Transferases
-6.233999,15.339894,Transferases
28.75624,23.459108,Transferases
-19.261633,60.228756,Transferases
-5.9926467,-29.692062,Transferases
-37.846832,65.29024,Transferases
-50.569252,-14.404949,Transferases
-77.70674,41.99696,Transferases
-12.287977,-51.24135,Transferases
7.7546916,75.96975,Transferases
-43.088306,5.4562044,Transferases
-57.64052,52.44718,Transferases
-49.602882,36.297123,Transferases
-2.7103488,65.05033,Transferases
-33.977627,7.6038513,Transferases
19.53487,-33.00748,Transferases
46.342308,40.67441,Transferases
-67.44602,-10.835837,Transferases
-32.948742,6.077608,Transferases
31.681997,1.916438,Transferases
41.92043,9.859708,Transferases
10.077125,27.310717,Transferases
-47.78852,-48.02945,Transferases
63.56977,-10.147946,Transferases
19.645195,5.0880194,Transferases
23.837587,6.126411,Transferases
-4.893853,30.07634,Transferases
-14.824951,-26.540787,Transferases
-24.34923,-29.20498,Transferases
32.799805,-26.508947,Transferases
-49.98045,-37.976643,Transferases
-1.5911518,-33.502514,Transferases
-23.253103,-4.889388,Transferases
36.375847,-63.30113,Transferases
-32.13389,-5.4690576,Transferases
46.29879,-52.22582,Transferases
10.938055,-1.6120794,Transferases
28.76179,-23.24401,Transferases
39.481323,32.674686,Transferases
7.561364,26.530563,Transferases
-49.37518,-30.252604,Transferases
43.691185,-56.94704,Transferases
17.142952,-45.284546,Transferases
-32.447605,-41.54661,Transferases
3.2487893,45.283855,Transferases
-24.163181,-52.177223,Transferases
-25.768003,-28.806414,Transferases
4.991742,-23.924887,Transferases
-49.14856,-5.4191747,Transferases
17.354445,-37.552616,Transferases
-57.175106,11.541061,Transferases
-95.524506,0.68045884,Transferases
45.763268,-38.97185,Transferases
-1.792385,74.008644,Transferases
27.579039,-69.05351,Transferases
-32.5296,-1.9590628,Transferases
-31.47287,-38.484257,Transferases
-32.37554,-68.821915,Transferases
7.6897707,22.401478,Transferases
-33.18178,-31.888275,Transferases
77.43152,-21.092615,Transferases
58.107105,29.805126,Transferases
18.840038,32.33429,Transferases
-71.12233,-65.31189,Transferases
7.541216,50.584103,Transferases
-33.193554,59.60309,Transferases
-71.205986,-8.461054,Transferases
2.7781148,59.98752,Transferases
-16.176146,-47.86776,Transferases
-34.35609,-15.484182,Transferases
-33.61207,-26.890774,Transferases
18.829578,-52.147205,Transferases
21.936375,2.9614284,Transferases
-30.98582,62.486485,Transferases
-47.227406,1.3931155,Transferases
42.13227,43.82596,Transferases
-20.32244,71.72571,Transferases
-0.27667812,-0.6058054,Transferases
-23.81155,80.43484,Transferases
-23.811962,80.43206,Transferases
-40.428185,66.52861,Transferases
83.51982,33.371998,Transferases
-1.6688979,44.555737,Transferases
-37.32049,2.02624,Transferases
-50.450565,29.35834,Transferases
-64.61972,4.290334,Transferases
-53.154152,53.43374,Transferases
-70.56636,-27.452986,Transferases
-61.31836,-38.112514,Transferases
-40.42298,49.20989,Transferases
-39.79131,49.740547,Transferases
-58.676907,-10.590164,Transferases
-57.72181,-29.563517,Transferases
-6.052015,85.37066,Transferases
-51.040493,-8.528817,Transferases
21.687296,-24.088657,Transferases
-40.469917,18.993132,Transferases
-57.74449,-29.612421,Transferases
5.63463,87.64742,Transferases
49.922237,39.90661,Transferases
3.944823,-52.972885,Transferases
4.234416,49.21749,Transferases
28.273167,-39.417553,Transferases
-72.984566,-12.920052,Transferases
-63.664387,-30.512318,Transferases
-13.154735,-85.398964,Transferases
24.29654,5.9626875,Transferases
-30.02438,59.780254,Transferases
28.72904,-14.477137,Transferases
-45.96321,15.587791,Transferases
27.470901,59.57431,Transferases
-51.391434,8.925719,Transferases
2.987615,-31.430613,Transferases
-44.292828,-4.7985725,Transferases
-5.533176,58.29533,Transferases
-17.620275,-40.373783,Transferases
83.42489,-0.7235405,Transferases
-52.872025,-28.757462,Transferases
50.50029,17.226864,Transferases
6.715584,-65.255585,Transferases
-27.346975,-28.66601,Transferases
-36.72445,-66.208855,Transferases
-26.994755,48.272568,Transferases
35.44428,60.35324,Transferases
-16.97769,16.693714,Transferases
-57.77445,48.086597,Transferases
29.805344,-51.79031,Transferases
34.78646,68.32185,Transferases
37.402985,72.96337,Transferases
37.403316,72.96421,Transferases
28.27658,19.294262,Transferases
-28.725618,42.255493,Transferases
9.233719,7.8412957,Transferases
16.222895,22.234512,Transferases
-5.860544,-49.093796,Transferases
18.153439,-51.334446,Transferases
-64.11628,24.232372,Transferases
-24.647379,-36.862362,Transferases
-45.146854,50.217903,Transferases
-39.050987,40.454525,Transferases
-59.155506,-22.52091,Transferases
-41.63213,53.896072,Transferases
55.316868,17.470325,Transferases
-48.082367,-34.67181,Transferases
-11.87763,8.473877,Transferases
-77.61003,0.8827657,Transferases
-52.375885,-5.4220366,Transferases
-60.484997,72.44075,Transferases
-60.494617,72.43637,Transferases
-41.593002,39.929134,Transferases
-60.490154,72.4342,Transferases
38.00986,67.17745,Transferases
-72.05543,39.880272,Transferases
-5.1951694,-11.017825,Transferases
-48.673378,38.71649,Transferases
14.284906,32.711384,Transferases
-72.042274,39.92525,Transferases
-87.22644,21.096525,Transferases
-72.05609,39.88005,Transferases
-3.8409786,8.858389,Transferases
-9.887861,70.72753,Transferases
-9.878054,70.73602,Transferases
-56.888363,31.334421,Transferases
2.9850144,-1.071018,Transferases
-16.369682,10.643325,Transferases
6.940284,43.043373,Transferases
-7.018514,36.545986,Transferases
26.429853,11.594004,Transferases
13.204884,1.1367346,Transferases
2.582542,-27.831886,Transferases
35.296234,-13.351705,Transferases
-0.12484177,37.829647,Transferases
-60.16374,-1.0513557,Transferases
-60.1631,-1.0576012,Transferases
39.335014,-24.059603,Transferases
17.153595,37.33746,Transferases
-18.10136,36.468525,Transferases
-52.88063,36.692772,Transferases
-19.961166,71.76446,Transferases
-15.132069,32.24327,Transferases
23.962593,45.19424,Transferases
-49.792564,-45.062645,Transferases
-52.331192,11.491072,Transferases
-34.79874,37.027615,Transferases
-65.77049,4.680399,Transferases
-8.070226,42.7882,Transferases
-49.794727,-45.0712,Transferases
-52.39661,12.485795,Transferases
9.830613,12.862377,Transferases
-63.953777,-10.935332,Transferases
-12.866274,29.50533,Transferases
-48.35178,7.4624214,Transferases
-36.01913,-28.372965,Transferases
12.154077,60.592636,Transferases
-72.04267,-4.2982364,Transferases
0.38021153,71.06163,Transferases
-52.394894,44.773445,Transferases
-4.5818806,-26.047113,Transferases
1.4893178,-48.8465,Transferases
-3.6906343,43.95935,Transferases
-33.538265,-9.796024,Transferases
-22.65581,-23.117468,Transferases
38.907486,21.867731,Transferases
-52.41967,17.919336,Transferases
-18.650326,-6.599262,Transferases
35.19723,-16.528316,Transferases
-28.457779,27.078142,Transferases
32.600067,14.827414,Transferases
76.66984,18.830847,Transferases
7.793999,-39.27369,Transferases
33.374187,28.263004,Transferases
-14.7687025,-13.448382,Transferases
-18.574184,71.89992,Transferases
48.79162,4.7011285,Transferases
29.068811,-26.722004,Transferases
-72.06742,-4.2285976,Transferases
-18.186085,28.541243,Transferases
8.363295,24.250818,Transferases
-5.172919,0.9800857,Transferases
5.216242,-19.493303,Transferases
70.81573,-64.84886,Transferases
70.81604,-64.84924,Transferases
24.651325,21.53493,Transferases
3.9158068,10.807201,Transferases
54.813236,13.637424,Transferases
22.62211,-64.25078,Transferases
17.852013,22.379976,Transferases
63.025536,-38.01241,Transferases
-1.5298057,65.61406,Transferases
11.812139,-40.384377,Transferases
29.706213,-17.626335,Transferases
6.8564234,29.330708,Transferases
22.621952,-64.222145,Transferases
-12.945138,51.048817,Transferases
31.075035,24.286047,Transferases
37.075657,-24.579004,Transferases
31.9987,16.59444,Transferases
35.42683,-82.54425,Transferases
-1.4210068,42.00633,Transferases
41.630325,0.1204194,Transferases
-41.35372,-16.657001,Transferases
43.902897,-17.727158,Transferases
35.036312,52.981274,Transferases
-9.584978,75.671295,Transferases
47.121403,15.117149,Transferases
49.302967,41.775692,Transferases
-7.6026635,-6.618685,Transferases
-22.855095,18.193254,Transferases
-35.917023,11.994822,Transferases
27.622581,-63.948986,Transferases
-8.052343,15.312222,Transferases
31.900547,-33.565865,Transferases
25.940998,-45.426,Transferases
59.35758,-10.703348,Transferases
4.575466,48.196064,Transferases
-43.61242,-46.80314,Transferases
-29.117992,32.694336,Transferases
6.0844016,45.541122,Transferases
-66.83237,16.665133,Transferases
48.43857,-31.082716,Transferases
-16.86889,-44.398674,Transferases
21.35113,-61.44457,Transferases
-27.930376,40.176334,Transferases
-5.330939,18.51253,Transferases
12.721958,-35.361954,Transferases
-28.07738,-14.153528,Transferases
-52.083607,31.316284,Transferases
9.750371,-22.852169,Transferases
-32.312927,-68.744484,Transferases
-29.793617,-5.7839093,Transferases
-20.240347,43.49285,Transferases
-48.670162,32.624622,Transferases
-27.20913,-67.598015,Transferases
-19.244556,-8.873058,Transferases
45.86513,-36.650517,Transferases
27.648268,-71.636696,Transferases
9.525643,13.39921,Transferases
57.539223,-23.973993,Transferases
-34.977367,-0.05282603,Transferases
-24.800848,-47.184185,Transferases
-4.859117,30.10805,Transferases
27.863733,-19.098219,Transferases
-52.83658,-20.235641,Transferases
5.723285,-3.1919591,Transferases
19.475056,-35.278206,Transferases
2.60098,-27.871496,Transferases
35.026447,-0.021365158,Transferases
2.5762327,-27.832811,Transferases
33.075695,15.183272,Transferases
0.018123114,-8.189197,Transferases
38.691967,4.9353523,Transferases
84.89124,-23.16001,Transferases
68.24729,-37.06775,Transferases
16.70258,-54.61443,Transferases
36.32094,-50.74572,Transferases
-30.144217,13.129944,Transferases
-13.297071,44.45993,Transferases
-32.89625,-20.132935,Transferases
2.866165,-53.17667,Transferases
-50.724632,-33.752148,Transferases
-10.486708,58.82964,Transferases
-1.8627356,13.7220745,Transferases
28.91581,33.68576,Transferases
-11.528863,2.7505188,Transferases
-23.537416,26.701332,Transferases
-13.447891,60.931034,Transferases
-1.9320631,16.095186,Transferases
-38.885735,-47.489212,Transferases
-5.979474,9.548217,Transferases
-21.431078,-44.47627,Transferases
-10.846752,3.5395582,Transferases
-29.786318,-61.1645,Transferases
92.17263,-26.094625,Transferases
51.162327,9.503125,Transferases
5.351395,-19.578543,Transferases
-35.853813,47.89874,Transferases
12.137343,4.70249,Transferases
-20.244923,18.165558,Transferases
7.7401805,31.355324,Transferases
1.4638228,-12.582093,Transferases
-25.716383,29.663174,Transferases
-6.152243,42.27388,Transferases
-6.195403,42.299503,Transferases
-75.08637,-46.100372,Transferases
-75.08637,-46.100372,Transferases
-46.874855,0.24163854,Transferases
-16.160427,-10.994915,Transferases
92.1726,-26.094526,Transferases
-24.247883,33.90224,Transferases
48.360794,-10.943031,Transferases
23.409346,6.458266,Transferases
17.654034,67.15736,Transferases
17.66501,67.16352,Transferases
56.882767,54.443085,Transferases
60.75624,8.909399,Transferases
